Close,High,Low,Open,Volume,Daily_Return,Price_Change,High_Low_Spread,Open_Close_Spread,MA_5,MA_10,MA_20,MA_50,Volatility,EMA_20,Momentum_5,Momentum_10,Momentum_20,Volume_Change,Volume_MA_5,RSI,Future_Return
76.18465423583984,76.67801957612704,74.30548775527488,74.51348118277441,145946400,0.015735047478461883,1.1801986694335938,2.37253182085216,1.6711730530654307,73.74611053466796,71.6616439819336,69.64088249206543,65.62867698669433,0.020933677934833642,69.91784535834283,5.475791931152344,7.88531494140625,10.277984619140625,0.09046730983036255,137016960.0,84.78156020154051,-0.00015842694660100594
75.31401824951172,77.31652289559408,75.1930940380801,76.86668099114186,162301200,-0.011427970567838397,-0.870635986328125,2.1234288575139715,-1.5526627416301437,74.45488739013672,72.47382202148438,69.94482536315918,65.69352516174317,0.0186953183833424,70.4317665860732,3.54388427734375,8.121780395507812,6.078857421875,0.11206031803456606,139926960.0,78.17742090561926,0.005555252214974352
74.40467834472656,76.41202502083075,73.33087057597429,75.49299643084336,200622400,-0.012073979398796064,-0.9093399047851562,3.081154444856466,-1.0883180861168,74.83370361328124,72.97437133789063,70.23489723205566,65.78596519470214,0.01881859949761249,70.81013913451638,1.8940811157226562,5.0054931640625,5.8014373779296875,0.2361116245597692,151584720.0,75.019884294932,0.037639876255720406
74.86176300048828,74.92222510630167,72.92455476842612,73.64526572674791,158929200,0.006143224672566783,0.45708465576171875,1.9976703378755474,1.216497273740373,75.15391387939454,73.37422485351563,70.5205680847168,65.82280982971191,0.01880420373129822,71.19600807413275,1.6010513305664062,3.99853515625,5.713417053222656,-0.2078192664428299,160327520.0,72.53658501060148,0.023615507953757133
74.41918182373047,74.4651336180388,72.60531851354459,72.6391808380365,166348400,-0.0059119790800935546,-0.4425811767578125,1.859815104494217,1.7800009856939738,75.03685913085937,73.84390563964844,70.83102340698242,65.89817344665528,0.018500058856043975,71.50297700266586,-0.5852737426757812,4.696807861328125,6.2091064453125,0.04668242210997109,166829520.0,70.31703222499036,0.036332802318081996
76.1725845336914,76.54503320734271,75.05041158146969,75.73968112913077,135178400,0.023561166180435134,1.7534027099609375,1.4946216258730232,0.4329034045606335,75.0344451904297,74.39027786254883,71.29993934631348,66.02737037658692,0.017958365938301107,71.94770152943019,-0.0120697021484375,5.463722229003906,9.378318786621094,-0.18737781667872966,164675920.0,78.58677754193037,0.005619839478658703
75.73240661621094,77.03354472425552,75.70096514534589,76.18949622469526,101729600,-0.0057786921656278745,-0.44017791748046875,1.3325795789096304,-0.4570896084843241,75.11812286376953,74.78650512695313,71.85007820129394,66.25803810119629,0.01595215832394029,72.30814963293312,0.41838836669921875,3.9622726440429688,11.002777099609375,-0.24744189900161562,152561600.0,72.71535182870366,0.015871719026377948
77.20526123046875,77.27539194682277,76.5498468046985,76.58854343128702,111504800,0.019448142216340614,1.4728546142578125,0.7255451421242611,0.6167177991817283,75.67823944091796,75.2559715270996,72.38063774108886,66.42568870544433,0.015438943497053721,72.77454121365079,2.8005828857421875,4.694664001464844,10.611190795898438,0.09609002689482704,134738080.0,72.7325879986939,-0.003070029116212663
76.6296615600586,77.60673109306647,76.39264748790822,77.06740654244075,102688800,-0.007455446186392822,-0.5755996704101562,1.214083605158251,-0.4377449823821564,76.03181915283203,75.59286651611328,72.89532127380372,66.62963249206543,0.015598103564478666,73.1416955323563,1.7678985595703125,3.3689498901367188,10.293670654296875,-0.07906386092796003,123490000.0,75.80435533574803,0.0034400626921357947
77.12303924560547,77.20526681531915,76.26689384939174,76.3684660434856,81803200,0.0064384688057141926,0.493377685546875,0.9383729659274138,0.7545732021198717,76.57259063720703,75.8047248840332,73.33891868591309,66.97465423583985,0.014753142072694956,73.52087112409431,2.703857421875,2.1185836791992188,8.8719482421875,-0.20338732169428408,106580960.0,74.87880475536346,0.009282130163302376
